0.00	0.04272	0.00000
0.00	0.04320	0.00000
0.00	0.04368	0.00000
0.00	0.04416	0.00000
0.00	0.04464	0.00000
0.00	0.04512	0.00000
0.00	0.04560	0.00000
0.00	0.04608	0.00000
0.00	0.04656	0.00000
0.00	0.04704	0.00000
0.00	0.04752	0.00000
0.00	0.04800	0.00000
0.00	0.04848	0.00000
0.00	0.04896	0.00000
0.00	0.04944	0.00000
0.00	0.04992	0.00000
0.00	0.05040	0.00000
0.00	0.05088	0.00000
0.00	0.05136	0.00000
0.00	0.05184	0.00000
0.00	0.05232	0.00000
0.00	0.05280	0.00000
0.00	0.05328	0.00000
0.00	0.05376	0.00000
0.00	0.05424	0.00000
0.00	0.05472	0.00000
0.00	0.05520	0.00000
0.00	0.05568	0.00000
0.00	0.05616	0.00000
0.00	0.05664	0.00000
0.00	0.05712	0.00000
0.00	0.05760	0.00000
0.00	0.05808	0.00000
0.00	0.05856	0.00000
0.00	0.05904	0.00000
0.00	0.05952	0.00000
0.00	0.06000	0.00000
0.00	0.06048	0.00000
0.00	0.06096	0.00000
0.00	0.06144	0.00000
0.00	0.06192	0.00000
0.00	0.06240	0.00000
0.00	0.06288	0.00000
0.00	0.06336	0.00000
0.00	0.06384	0.00000
0.00	0.06432	0.00000
0.00	0.06480	0.00000
0.00	0.06528	0.00000
0.00	0.06576	0.00000
0.00	0.06624	0.00000
0.00	0.06672	0.00000
0.00	0.06720	0.00000
0.00	0.06768	0.00000
0.00	0.06816	0.00000
0.00	0.06864	0.00000
0.00	0.06912	0.00000
0.00	0.06960	0.00000
0.00	0.07008	0.00000
0.00	0.07056	0.00000
0.00	0.07104	0.00000
0.00	0.07152	0.00000
0.00	0.07200	0.00000
0.00	0.07248	0.00000
0.00	0.07296	0.00000
0.00	0.07344	0.00000
0.00	0.07392	0.00000
0.00	0.07440	0.00000
0.00	0.07488	0.00000
0.00	0.07536	0.00000
0.00	0.07584	0.00000
0.00	0.07632	0.00000
0.00	0.07680	0.00000
0.00	0.07728	0.00000
0.00	0.07776	0.00000
0.00	0.07824	0.00000
0.00	0.07872	0.00000
0.00	0.07920	0.00000
0.00	0.07968	0.00000
0.00	0.08016	0.00000
0.00	0.08064	0.00000
0.00	0.08112	0.00000
0.00	0.08160	0.00000
0.00	0.08208	0.00000
0.00	0.08256	0.00000
0.00	0.08304	0.00000
0.00	0.08352	0.00000
0.00	0.08400	0.00000
0.00	0.08448	0.00000
0.00	0.08496	0.00000
0.00	0.08544	0.00000
0.00	0.08592	0.00000
0.00	0.08640	0.00000
0.00	0.08688	0.00000
0.00	0.08736	0.00000
0.00	0.08784	0.00000
0.00	0.08832	0.00000
0.00	0.08880	0.00000
0.00	0.08928	0.00000
0.00	0.08976	0.00000
0.00	0.09024	0.00000
0.00	0.09072	0.00000
0.00	0.09120	0.00000
0.00	0.09168	0.00000
0.00	0.09216	0.00000
0.00	0.09264	0.00000
0.00	0.09312	0.00000
0.00	0.09360	0.00000
0.00	0.09408	0.00000
0.00	0.09456	0.00000
0.00	0.09504	0.00000
0.00	0.09552	0.00000
0.00	0.09600	0.00000
0.00	0.09648	0.00000
0.00	0.09696	0.00000
0.00	0.09744	0.00000
0.00	0.09792	0.00000
0.00	0.09840	0.00000
0.00	0.09888	0.00000
0.00	0.09936	0.00000
0.00	0.09984	0.00000

0.01	0.00000	0.01000
0.01	0.00048	0.01000
0.01	0.00096	0.01000
0.01	0.00144	0.01000
0.01	0.00192	0.01000
0.01	0.00240	0.01000
0.01	0.00288	0.01000
0.01	0.00336	0.01000
0.01	0.00384	0.01000
0.01	0.00432	0.01000
0.01	0.00480	0.01000
0.01	0.00528	0.01000
0.01	0.00576	0.01000
0.01	0.00624	0.01000
0.01	0.00672	0.01000
0.01	0.00720	0.01000
0.01	0.00768	0.01000
0.01	0.00816	0.01000
0.01	0.00864	0.01000
0.01	0.00912	0.01000
0.01	0.00960	0.00999
0.01	0.01008	0.00999
0.01	0.01056	0.00999
0.01	0.01104	0.00999
0.01	0.01152	0.00998
0.01	0.01200	0.00998
0.01	0.01248	0.00997
0.01	0.01296	0.00996
0.01	0.01344	0.00995
0.01	0.01392	0.00995
0.01	0.01440	0.00994
0.01	0.01488	0.00993
0.01	0.01536	0.00991
0.01	0.01584	0.00990
0.01	0.01632	0.00989
0.01	0.01680	0.00987
0.01	0.01728	0.00986
0.01	0.01776	0.00984
0.01	0.01824	0.00982
0.01	0.01872	0.00981
0.01	0.01920	0.00979
0.01	0.01968	0.00977
0.01	0.02016	0.00975
0.01	0.02064	0.00972
0.01	0.02112	0.00970
0.01	0.02160	0.00968
0.01	0.02208	0.00965
0.01	0.02256	0.00963
0.01	0.02304	0.00960
0.01	0.02352	0.00958
0.01	0.02400	0.00955
0.01	0.02448	0.00952
0.01	0.02496	0.00950
0.01	0.02544	0.00947
0.01	0.02592	0.00944
0.01	0.02640	0.00941
0.01	0.02688	0.00938
0.01	0.02736	0.00935
0.01	0.02784	0.00932
0.01	0.02832	0.00929
0.01	0.02880	0.00926
0.01	0.02928	0.00922
0.01	0.02976	0.00919
0.01	0.03024	0.00916
0.01	0.03072	0.00913
0.01	0.03120	0.00909
0.01	0.03168	0.00906
0.01	0.03216	0.00903
0.01	0.03264	0.00899
0.01	0.03312	0.00896
0.01	0.03360	0.00892
0.01	0.03408	0.00889
0.01	0.03456	0.00886
0.01	0.03504	0.00882
0.01	0.03552	0.00879
0.01	0.03600	0.00875
0.01	0.03648	0.00872
0.01	0.03696	0.00868
0.01	0.03744	0.00865
0.01	0.03792	0.00861
0.01	0.03840	0.00858
0.01	0.03888	0.00854
0.01	0.03936	0.00850
0.01	0.03984	0.00847
0.01	0.04032	0.00843
0.01	0.04080	0.00840
0.01	0.04128	0.00836
0.01	0.04176	0.00833
0.01	0.04224	0.00829
0.01	0.04272	0.00826
0.01	0.04320	0.00822
0.01	0.04368	0.00819
0.01	0.04416	0.00815
0.01	0.04464	0.00811
0.01	0.04512	0.00808
0.01	0.04560	0.00804
0.01	0.04608	0.00801
0.01	0.04656	0.00797
0.01	0.04704	0.00794
0.01	0.04752	0.00790
0.01	0.04800	0.00787
0.01	0.04848	0.00783
0.01	0.04896	0.00780
0.01	0.04944	0.00776
0.01	0.04992	0.00773
0.01	0.05040	0.00769
0.01	0.05088	0.00766
0.01	0.05136	0.00762
0.01	0.05184	0.00759
0.01	0.05232	0.00756
0.01	0.05280	0.00752
0.01	0.05328	0.00749
0.01	0.05376	0.00745
0.01	0.05424	0.00742
0.01	0.05472	0.00739
0.01	0.05520	0.00735
0.01	0.05568	0.00732
0.01	0.05616	0.00728
0.01	0.05664	0.00725
0.01	0.05712	0.00722
0.01	0.05760	0.00718
0.01	0.05808	0.00715
0.01	0.05856	0.00712
0.01	0.05904	0.00709
0.01	0.05952	0.00705
0.01	0.06000	0.00702
0.01	0.06048	0.00699
0.01	0.06096	0.00696
0.01	0.06144	0.00692
0.01	0.06192	0.00689
0.01	0.06240	0.00686
0.01	0.06288	0.00683
0.01	0.06336	0.00680
0.01	0.06384	0.00676
0.01	0.06432	0.00673
0.01	0.06480	0.00670
0.01	0.06528	0.00667
0.01	0.06576	0.00664
0.01	0.06624	0.00661
0.01	0.06672	0.00658
0.01	0.06720	0.00655
0.01	0.06768	0.00652
0.01	0.06816	0.00649
0.01	0.06864	0.00646
0.01	0.06912	0.00643
0.01	0.06960	0.00640
0.01	0.07008	0.00637
0.01	0.07056	0.00634
0.01	0.07104	0.00631
0.01	0.07152	0.00628
0.01	0.07200	0.00625
0.01	0.07248	0.00622
0.01	0.07296	0.00619
0.01	0.07344	0.00616
0.01	0.07392	0.00613
0.01	0.07440	0.00610
0.01	0.07488	0.00607
0.01	0.07536	0.00605
0.01	0.07584	0.00602
0.01	0.07632	0.00599
0.01	0.07680	0.00596
0.01	0.07728	0.00593
0.01	0.07776	0.00590
0.01	0.07824	0.00588
0.01	0.07872	0.00585
0.01	0.07920	0.00582
0.01	0.07968	0.00579
0.01	0.08016	0.00577
0.01	0.08064	0.00574
0.01	0.08112	0.00571
0.01	0.08160	0.00569
0.01	0.08208	0.00566
0.01	0.08256	0.00563
0.01	0.08304	0.00561
0.01	0.08352	0.00558
0.01	0.08400	0.00555
0.01	0.08448	0.00553
0.01	0.08496	0.00550
0.01	0.08544	0.00548
0.01	0.08592	0.00545
0.01	0.08640	0.00542
0.01	0.08688	0.00540
0.01	0.08736	0.00537
0.01	0.08784	0.00535
0.01	0.08832	0.00532
0.01	0.08880	0.00530
0.01	0.08928	0.00527
0.01	0.08976	0.00525
0.01	0.09024	0.00522
0.01	0.09072	0.00520
0.01	0.09120	0.00517
0.01	0.09168	0.00515
0.01	0.09216	0.00512
0.01	0.09264	0.00510
0.01	0.09312	0.00508
0.01	0.09360	0.00505
0.01	0.09408	0.00503
0.01	0.09456	0.00501
0.01	0.09504	0.00498
0.01	0.09552	0.00496
0.01	0.09600	0.00493
0.01	0.09648	0.00491
0.01	0.09696	0.00489
0.01	0.09744	0.00487
0.01	0.09792	0.00484
0.01	0.09840	0.00482
0.01	0.09888	0.00480
0.01	0.09936	0.00477
0.01	0.09984	0.00475

0.02	0.00000	0.02000
0.02	0.00048	0.02000
0.02	0.00096	0.02000
0.02	0.00144	0.02000
0.02	0.00192	0.02000
0.02	0.00240	0.02000
0.02	0.00288	0.02000
0.02	0.00336	0.02000
0.02	0.00384	0.02000
0.02	0.00432	0.02000
0.02	0.00480	0.02000
0.02	0.00528	0.02000
0.02	0.00576	0.02000
0.02	0.00624	0.02000
0.02	0.00672	0.02000
0.02	0.00720	0.02000
0.02	0.00768	0.02000
0.02	0.00816	0.02000
0.02	0.00864	0.01999
0.02	0.00912	0.01999
0.02	0.00960	0.01999
0.02	0.01008	0.01998
0.02	0.01056	0.01998
0.02	0.01104	0.01997
0.02	0.01152	0.01996
0.02	0.01200	0.01995
0.02	0.01248	0.01994
0.02	0.01296	0.01992
0.02	0.01344	0.01991
0.02	0.01392	0.01989
0.02	0.01440	0.01987
0.02	0.01488	0.01985
0.02	0.01536	0.01983
0.02	0.01584	0.01980
0.02	0.01632	0.01977
0.02	0.01680	0.01974
0.02	0.01728	0.01971
0.02	0.01776	0.01968
0.02	0.01824	0.01964
0.02	0.01872	0.01961
0.02	0.01920	0.01957
0.02	0.01968	0.01953
0.02	0.02016	0.01949
0.02	0.02064	0.01944
0.02	0.02112	0.01940
0.02	0.02160	0.01935
0.02	0.02208	0.01930
0.02	0.02256	0.01925
0.02	0.02304	0.01920
0.02	0.02352	0.01915
0.02	0.02400	0.01910
0.02	0.02448	0.01904
0.02	0.02496	0.01899
0.02	0.02544	0.01893
0.02	0.02592	0.01887
0.02	0.02640	0.01881
0.02	0.02688	0.01875
0.02	0.02736	0.01869
0.02	0.02784	0.01863
0.02	0.02832	0.01857
0.02	0.02880	0.01850
0.02	0.02928	0.01844
0.02	0.02976	0.01838
0.02	0.03024	0.01831
0.02	0.03072	0.01825
0.02	0.03120	0.01818
0.02	0.03168	0.01811
0.02	0.03216	0.01805
0.02	0.03264	0.01798
0.02	0.03312	0.01791
0.02	0.03360	0.01784
0.02	0.03408	0.01777
0.02	0.03456	0.01770
0.02	0.03504	0.01764
0.02	0.03552	0.01757
0.02	0.03600	0.01750
0.02	0.03648	0.01743
0.02	0.03696	0.01736
0.02	0.03744	0.01729
0.02	0.03792	0.01721
0.02	0.03840	0.01714
0.02	0.03888	0.01707
0.02	0.03936	0.01700
0.02	0.03984	0.01693
0.02	0.04032	0.01686
0.02	0.04080	0.01679
0.02	0.04128	0.01672
0.02	0.04176	0.01665
0.02	0.04224	0.01658
0.02	0.04272	0.01650
0.02	0.04320	0.01643
0.02	0.04368	0.01636
0.02	0.04416	0.01629
0.02	0.04464	0.01622
0.02	0.04512	0.01615
0.02	0.04560	0.01608
0.02	0.04608	0.01601
0.02	0.04656	0.01594
0.02	0.04704	0.01587
0.02	0.04752	0.01580
0.02	0.04800	0.01573
0.02	0.04848	0.01566
0.02	0.04896	0.01559
0.02	0.04944	0.01552
0.02	0.04992	0.01545
0.02	0.05040	0.01538
0.02	0.05088	0.01531
0.02	0.05136	0.01524
0.02	0.05184	0.01517
0.02	0.05232	0.01510
0.02	0.05280	0.01504
0.02	0.05328	0.01497
0.02	0.05376	0.01490
0.02	0.05424	0.01483
0.02	0.05472	0.01476
0.02	0.05520	0.01470
0.02	0.05568	0.01463
0.02	0.05616	0.01456
0.02	0.05664	0.01450
0.02	0.05712	0.01443
0.02	0.05760	0.01436
0.02	0.05808	0.01430
0.02	0.05856	0.01423
0.02	0.05904	0.01417
0.02	0.05952	0.01410
0.02	0.06000	0.01404
0.02	0.06048	0.01397
0.02	0.06096	0.01391
0.02	0.06144	0.01384
0.02	0.06192	0.01378
0.02	0.06240	0.01371
0.02	0.06288	0.01365
0.02	0.06336	0.01359
0.02	0.06384	0.01352
0.02	0.06432	0.01346
0.02	0.06480	0.01340
0.02	0.06528	0.01334
0.02	0.06576	0.01327
0.02	0.06624	0.01321
0.02	0.06672	0.01315
0.02	0.06720	0.01309
0.02	0.06768	0.01303
0.02	0.06816	0.01297
0.02	0.06864	0.01291
0.02	0.06912	0.01285
0.02	0.06960	0.01279
0.02	0.07008	0.01273
0.02	0.07056	0.01267
0.02	0.07104	0.01261
0.02	0.07152	0.01255
0.02	0.07200	0.01249
0.02	0.07248	0.01243
0.02	0.07296	0.01237
0.02	0.07344	0.01231
0.02	0.07392	0.01226
0.02	0.07440	0.01220
0.02	0.07488	0.01214
0.02	0.07536	0.01209
0.02	0.07584	0.01203
0.02	0.07632	0.01197
0.02	0.07680	0.01192
0.02	0.07728	0.01186
0.02	0.07776	0.01180
0.02	0.07824	0.01175
0.02	0.07872	0.01169
0.02	0.07920	0.01164
0.02	0.07968	0.01158
0.02	0.08016	0.01153
0.02	0.08064	0.01147
0.02	0.08112	0.01142
0.02	0.08160	0.01137
0.02	0.08208	0.01131
0.02	0.08256	0.01126
0.02	0.08304	0.01121
0.02	0.08352	0.01115
0.02	0.08400	0.01110
0.02	0.08448	0.01105
0.02	0.08496	0.01100
0.02	0.08544	0.01095
0.02	0.08592	0.01089
0.02	0.08640	0.01084
0.02	0.08688	0.01079
0.02	0.08736	0.01074
0.02	0.08784	0.01069
0.02	0.08832	0.01064
0.02	0.08880	0.01059
0.02	0.08928	0.01054
0.02	0.08976	0.01049
0.02	0.09024	0.01044
0.02	0.09072	0.01039
0.02	0.09120	0.01034
0.02	0.09168	0.01029
0.02	0.09216	0.01024
0.02	0.09264	0.01020
0.02	0.09312	0.01015
0.02	0.09360	0.01010
0.02	0.09408	0.01005
0.02	0.09456	0.01001
0.02	0.09504	0.00996
0.02	0.09552	0.00991
0.02	0.09600	0.00986
0.02	0.09648	0.00982
0.02	0.09696	0.00977
0.02	0.09744	0.00973
0.02	0.09792	0.00968
0.02	0.09840	0.00963
0.02	0.09888	0.00959
0.02	0.09936	0.00954
0.02	0.09984	0.00950

0.03	0.00000	0.03000
0.03	0.00048	0.03000
0.03	0.00096	0.03000
0.03	0.00144	0.03000
0.03	0.00192	0.03000
0.03	0.00240	0.03000
0.03	0.00288	0.03000
0.03	0.00336	0.03000
0.03	0.00384	0.03000
0.03	0.00432	0.03000
0.03	0.00480	0.03000
0.03	0.00528	0.03000
0.03	0.00576	0.03000
0.03	0.00624	0.03000
0.03	0.00672	0.03000
0.03	0.00720	0.03000
0.03	0.00768	0.03000
0.03	0.00816	0.02999
0.03	0.00864	0.02999
0.03	0.00912	0.02999
0.03	0.00960	0.02998
0.03	0.01008	0.02997
0.03	0.01056	0.02996
0.03	0.01104	0.02995
0.03	0.01152	0.02994
0.03	0.01200	0.02992
0.03	0.01248	0.02990
0.03	0.01296	0.02988
0.03	0.01344	0.02986
0.03	0.01392	0.02983
0.03	0.01440	0.02980
0.03	0.01488	0.02977
0.03	0.01536	0.02973
0.03	0.01584	0.02969
0.03	0.01632	0.02965
0.03	0.01680	0.02961
0.03	0.01728	0.02956
0.03	0.01776	0.02951
0.03	0.01824	0.02946
0.03	0.01872	0.02940
0.03	0.01920	0.02934
0.03	0.01968	0.02928
0.03	0.02016	0.02922
0.03	0.02064	0.02915
0.03	0.02112	0.02908
0.03	0.02160	0.02901
0.03	0.02208	0.02894
0.03	0.02256	0.02887
0.03	0.02304	0.02879
0.03	0.02352	0.02871
0.03	0.02400	0.02863
0.03	0.02448	0.02855
0.03	0.02496	0.02846
0.03	0.02544	0.02838
0.03	0.02592	0.02829
0.03	0.02640	0.02820
0.03	0.02688	0.02811
0.03	0.02736	0.02802
0.03	0.02784	0.02793
0.03	0.02832	0.02784
0.03	0.02880	0.02774
0.03	0.02928	0.02764
0.03	0.02976	0.02755
0.03	0.03024	0.02745
0.03	0.03072	0.02735
0.03	0.03120	0.02725
0.03	0.03168	0.02715
0.03	0.03216	0.02705
0.03	0.03264	0.02695
0.03	0.03312	0.02685
0.03	0.03360	0.02675
0.03	0.03408	0.02664
0.03	0.03456	0.02654
0.03	0.03504	0.02643
0.03	0.03552	0.02633
0.03	0.03600	0.02623
0.03	0.03648	0.02612
0.03	0.03696	0.02601
0.03	0.03744	0.02591
0.03	0.03792	0.02580
0.03	0.03840	0.02570
0.03	0.03888	0.02559
0.03	0.03936	0.02548
0.03	0.03984	0.02538
0.03	0.04032	0.02527
0.03	0.04080	0.02517
0.03	0.04128	0.02506
0.03	0.04176	0.02495
0.03	0.04224	0.02485
0.03	0.04272	0.02474
0.03	0.04320	0.02463
0.03	0.04368	0.02453
0.03	0.04416	0.02442
0.03	0.04464	0.02431
0.03	0.04512	0.02421
0.03	0.04560	0.02410
0.03	0.04608	0.02400
0.03	0.04656	0.02389
0.03	0.04704	0.02378
0.03	0.04752	0.02368
0.03	0.04800	0.02357
0.03	0.04848	0.02347
0.03	0.04896	0.02336
0.03	0.04944	0.02326
0.03	0.04992	0.02316
0.03	0.05040	0.02305
0.03	0.05088	0.02295
0.03	0.05136	0.02284
0.03	0.05184	0.02274
0.03	0.05232	0.02264
0.03	0.05280	0.02254
0.03	0.05328	0.02243
0.03	0.05376	0.02233
0.03	0.05424	0.02223
0.03	0.05472	0.02213
0.03	0.05520	0.02203
0.03	0.05568	0.02193
0.03	0.05616	0.02183
0.03	0.05664	0.02173
0.03	0.05712	0.02163
0.03	0.05760	0.02153
0.03	0.05808	0.02143
0.03	0.05856	0.02133
0.03	0.05904	0.02123
0.03	0.05952	0.02113
0.03	0.06000	0.02104
0.03	0.06048	0.02094
0.03	0.06096	0.02084
0.03	0.06144	0.02075
0.03	0.06192	0.02065
0.03	0.06240	0.02055
0.03	0.06288	0.02046
0.03	0.06336	0.02036
0.03	0.06384	0.02027
0.03	0.06432	0.02017
0.03	0.06480	0.02008
0.03	0.06528	0.01999
0.03	0.06576	0.01989
0.03	0.06624	0.01980
0.03	0.06672	0.01971
0.03	0.06720	0.01962
0.03	0.06768	0.01953
0.03	0.06816	0.01943
0.03	0.06864	0.01934
0.03	0.06912	0.01925
0.03	0.06960	0.01916
0.03	0.07008	0.01907
0.03	0.07056	0.01898
0.03	0.07104	0.01890
0.03	0.07152	0.01881
0.03	0.07200	0.01872
0.03	0.07248	0.01863
0.03	0.07296	0.01854
0.03	0.07344	0.01846
0.03	0.07392	0.01837
0.03	0.07440	0.01828
0.03	0.07488	0.01820
0.03	0.07536	0.01811
0.03	0.07584	0.01803
0.03	0.07632	0.01794
0.03	0.07680	0.01786
0.03	0.07728	0.01777
0.03	0.07776	0.01769
0.03	0.07824	0.01761
0.03	0.07872	0.01753
0.03	0.07920	0.01744
0.03	0.07968	0.01736
0.03	0.08016	0.01728
0.03	0.08064	0.01720
0.03	0.08112	0.01712
0.03	0.08160	0.01704
0.03	0.08208	0.01696
0.03	0.08256	0.01688
0.03	0.08304	0.01680
0.03	0.08352	0.01672
0.03	0.08400	0.01664
0.03	0.08448	0.01656
0.03	0.08496	0.01648
0.03	0.08544	0.01641
0.03	0.08592	0.01633
0.03	0.08640	0.01625
0.03	0.08688	0.01617
0.03	0.08736	0.01610
0.03	0.08784	0.01602
0.03	0.08832	0.01595
0.03	0.08880	0.01587
0.03	0.08928	0.01580
0.03	0.08976	0.01572
0.03	0.09024	0.01565
0.03	0.09072	0.01557
0.03	0.09120	0.01550
0.03	0.09168	0.01543
0.03	0.09216	0.01535
0.03	0.09264	0.01528
0.03	0.09312	0.01521
0.03	0.09360	0.01514
0.03	0.09408	0.01507
0.03	0.09456	0.01500
0.03	0.09504	0.01492
0.03	0.09552	0.01485
0.03	0.09600	0.01478
0.03	0.09648	0.01471
0.03	0.09696	0.01465
0.03	0.09744	0.01458
0.03	0.09792	0.01451
0.03	0.09840	0.01444
0.03	0.09888	0.01437
0.03	0.09936	0.01430
0.03	0.09984	0.01424

0.04	0.00000	0.04000
0.04	0.00048	0.04000
0.04	0.00096	0.04000
0.04	0.00144	0.04000
0.04	0.00192	0.04000
0.04	0.00240	0.04000
0.04	0.00288	0.04000
0.04	0.00336	0.04000
0.04	0.00384	0.04000
0.04	0.00432	0.04000
0.04	0.00480	0.04000
0.04	0.00528	0.04000
0.04	0.00576	0.04000
0.04	0.00624	0.04000
0.04	0.00672	0.04000
0.04	0.00720	0.04000
0.04	0.00768	0.03999
0.04	0.00816	0.03999
0.04	0.00864	0.03999
0.04	0.00912	0.03998
0.04	0.00960	0.03997
0.04	0.01008	0.03996
0.04	0.01056	0.03995
0.04	0.01104	0.03993
0.04	0.01152	0.03991
0.04	0.01200	0.03989
0.04	0.01248	0.03986
0.04	0.01296	0.03984
0.04	0.01344	0.03980
0.04	0.01392	0.03977
0.04	0.01440	0.03972
0.04	0.01488	0.03968
0.04	0.01536	0.03963
0.04	0.01584	0.03958
0.04	0.01632	0.03952
0.04	0.01680	0.03946
0.04	0.01728	0.03940
0.04	0.01776	0.03933
0.04	0.01824	0.03926
0.04	0.01872	0.03918
0.04	0.01920	0.03910
0.04	0.01968	0.03902
0.04	0.02016	0.03894
0.04	0.02064	0.03885
0.04	0.02112	0.03876
0.04	0.02160	0.03866
0.04	0.02208	0.03856
0.04	0.02256	0.03846
0.04	0.02304	0.03836
0.04	0.02352	0.03826
0.04	0.02400	0.03815
0.04	0.02448	0.03804
0.04	0.02496	0.03792
0.04	0.02544	0.03781
0.04	0.02592	0.03769
0.04	0.02640	0.03757
0.04	0.02688	0.03745
0.04	0.02736	0.03733
0.04	0.02784	0.03721
0.04	0.02832	0.03708
0.04	0.02880	0.03696
0.04	0.02928	0.03683
0.04	0.02976	0.03670
0.04	0.03024	0.03657
0.04	0.03072	0.03644
0.04	0.03120	0.03630
0.04	0.03168	0.03617
0.04	0.03216	0.03604
0.04	0.03264	0.03590
0.04	0.03312	0.03576
0.04	0.03360	0.03563
0.04	0.03408	0.03549
0.04	0.03456	0.03535
0.04	0.03504	0.03521
0.04	0.03552	0.03507
0.04	0.03600	0.03493
0.04	0.03648	0.03479
0.04	0.03696	0.03465
0.04	0.03744	0.03451
0.04	0.03792	0.03437
0.04	0.03840	0.03423
0.04	0.03888	0.03409
0.04	0.03936	0.03395
0.04	0.03984	0.03380
0.04	0.04032	0.03366
0.04	0.04080	0.03352
0.04	0.04128	0.03338
0.04	0.04176	0.03323
0.04	0.04224	0.03309
0.04	0.04272	0.03295
0.04	0.04320	0.03281
0.04	0.04368	0.03267
0.04	0.04416	0.03252
0.04	0.04464	0.03238
0.04	0.04512	0.03224
0.04	0.04560	0.03210
0.04	0.04608	0.03196
0.04	0.04656	0.03182
0.04	0.04704	0.03168
0.04	0.04752	0.03154
0.04	0.04800	0.03140
0.04	0.04848	0.03126
0.04	0.04896	0.03112
0.04	0.04944	0.03098
0.04	0.04992	0.03084
0.04	0.05040	0.03070
0.04	0.05088	0.03056
0.04	0.05136	0.03043
0.04	0.05184	0.03029
0.04	0.05232	0.03015
0.04	0.05280	0.03001
0.04	0.05328	0.02988
0.04	0.05376	0.02974
0.04	0.05424	0.02961
0.04	0.05472	0.02947
0.04	0.05520	0.02934
0.04	0.05568	0.02920
0.04	0.05616	0.02907
0.04	0.05664	0.02894
0.04	0.05712	0.02880
0.04	0.05760	0.02867
0.04	0.05808	0.02854
0.04	0.05856	0.02841
0.04	0.05904	0.02828
0.04	0.05952	0.02815
0.04	0.06000	0.02802
0.04	0.06048	0.02789
0.04	0.06096	0.02776
0.04	0.06144	0.02763
0.04	0.06192	0.02750
0.04	0.06240	0.02737
0.04	0.06288	0.02725
0.04	0.06336	0.02712
0.04	0.06384	0.02699
0.04	0.06432	0.02687
0.04	0.06480	0.02674
0.04	0.06528	0.02662
0.04	0.06576	0.02650
0.04	0.06624	0.02637
0.04	0.06672	0.02625
0.04	0.06720	0.02613
0.04	0.06768	0.02600
0.04	0.06816	0.02588
0.04	0.06864	0.02576
0.04	0.06912	0.02564
0.04	0.06960	0.02552
0.04	0.07008	0.02540
0.04	0.07056	0.02528
0.04	0.07104	0.02517
0.04	0.07152	0.02505
0.04	0.07200	0.02493
0.04	0.07248	0.02481
0.04	0.07296	0.02470
0.04	0.07344	0.02458
0.04	0.07392	0.02447
0.04	0.07440	0.02435
0.04	0.07488	0.02424
0.04	0.07536	0.02412
0.04	0.07584	0.02401
0.04	0.07632	0.02390
0.04	0.07680	0.02378
0.04	0.07728	0.02367
0.04	0.07776	0.02356
